"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0060420","GO:0060420","regulation of heart growth",39,0.422954483745312,1.09026002277117,0.354375896700143,0.874405174446976,0.846588461497801,1855,"tags=26%, list=13%, signal=22%","NOG/GLI1/BASP1/FGF9/TP73/FGF2/AKAP6/MYH6/MAPK11/MEF2C"
"GO:1903146","GO:1903146","regulation of autophagy of mitochondrion",39,0.422617594084039,1.08939161412701,0.357245337159254,0.874405174446976,0.846588461497801,463,"tags=8%, list=3%, signal=7%","ADCY10/CTTN/FZD5"
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation",66,0.385896721189915,1.08575468093595,0.355140186915888,0.874405174446976,0.846588461497801,1395,"tags=20%, list=10%, signal=18%","TERT/PTGS2/NOTCH3/IL6/AIF1/FGF9/IL6R/FGF2/IL18/HMOX1/PDGFRB/SRC/JUN"
"GO:0090175","GO:0090175","regulation of establishment of planar polarity",43,0.416097923563976,1.08559074625739,0.353276353276353,0.874405174446976,0.846588461497801,1963,"tags=23%, list=14%, signal=20%","DACT1/SPEF1/PTK7/VANGL2/FZD7/PRICKLE1/CELSR1/SAPCD2/TIAM1/DAB2"
"GO:0060840","GO:0060840","artery development",68,0.380255315013085,1.07892906668301,0.35611038107753,0.874405174446976,0.846588461497801,1152,"tags=19%, list=8%, signal=18%","ROBO1/NOG/SHH/NOTCH3/JAG1/SCN11A/ACVRL1/LOXL1/NRP1/PDGFRB/FOXC1/VEGFA/PRICKLE1"
"GO:0055006","GO:0055006","cardiac cell development",58,0.394164656163869,1.07846973475831,0.356643356643357,0.874405174446976,0.846588461497801,1471,"tags=22%, list=11%, signal=20%","OBSL1/NEBL/JAG1/AKAP6/SLC8A1/INHBA/PDGFRB/VEGFA/PRICKLE1/TCAP/FHL2/MYH6/LMNA"
"GO:0140962","GO:0140962","multicellular organismal-level chemical homeostasis",48,0.405461913391404,1.07655319544899,0.355836849507736,0.874405174446976,0.846588461497801,2357,"tags=21%, list=17%, signal=17%","ADCY6/RHAG/ABCA12/HMOX1/VEGFA/HYAL2/EPAS1/SLC40A1/HFE/SLC11A1"
"GO:0032922","GO:0032922","circadian regulation of gene expression",61,0.388826652228062,1.07473710375506,0.358229598893499,0.874405174446976,0.846588461497801,1734,"tags=13%, list=12%, signal=12%","ZPBP2/DRD3/CAVIN3/CIART/BHLHE41/USP2/ID3/ATF4"
"GO:0002823","GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",50,0.403667855275277,1.07412302595018,0.356940509915014,0.874405174446976,0.846588461497801,1143,"tags=14%, list=8%, signal=13%","IL2/XCL1/HLA-G/CR2/LILRB4/LILRB1/FOXP3"
"GO:0010921","GO:0010921","regulation of phosphatase activity",53,0.398095215577951,1.07389027966945,0.357142857142857,0.874405174446976,0.846588461497801,1301,"tags=15%, list=9%, signal=14%","NUAK1/PPP1R14D/GPLD1/PPP1R2B/PDGFRB/FCRL3/PPP1R15A/CD33"
"GO:0044331","GO:0044331","cell-cell adhesion mediated by cadherin",25,-0.407433740053513,-1.07126155283683,0.357798165137615,0.874405174446976,0.846588461497801,695,"tags=28%, list=5%, signal=27%","CDH4/CDH24/CDH1/CDH20/SERPINF2/CDH3/PTPRU"
"GO:0070534","GO:0070534","protein K63-linked ubiquitination",54,-0.351988505863817,-1.07080390961611,0.355400696864112,0.874405174446976,0.846588461497801,2216,"tags=19%, list=16%, signal=16%","HECTD1/UBE2V1/ZFP91/ITCH/TRAF6/PTPN22/UBE2G1/RNF152/PRKN/SASH1"
"GO:0003205","GO:0003205","cardiac chamber development",104,0.358182967829248,1.0676796193006,0.355,0.874405174446976,0.846588461497801,1095,"tags=13%, list=8%, signal=12%","TEK/ROBO1/MYBPC3/PTK7/TNNC1/MYH7/NOG/ANK2/MESP1/JAG1/SEMA3C/NRP1/CPE/FOXC1"
"GO:0031103","GO:0031103","axon regeneration",42,-0.371529334230738,-1.06704026218859,0.354304635761589,0.874405174446976,0.846588461497801,436,"tags=12%, list=3%, signal=12%","PTPRS/MAP1B/KIAA0319/TNR/NEFL"
"GO:0046777","GO:0046777","protein autophosphorylation",178,0.341785301545598,1.06572842369333,0.355029585798817,0.874405174446976,0.846588461497801,1487,"tags=12%, list=11%, signal=11%","CAMK2B/WNK2/TEK/GREM1/MYLK2/FGFR3/FAM20C/STK33/FES/FGR/TNKS1BP1/HCK/PDGFRB/SRC/VEGFA/WNK3/ERBB2/AATK/INSR/TNK1/CAV1"
"GO:0072599","GO:0072599","establishment of protein localization to endoplasmic reticulum",38,-0.377877230960382,-1.0649121853879,0.355481727574751,0.874405174446976,0.846588461497801,3389,"tags=34%, list=24%, signal=26%","SEC62/RAB3GAP2/SRP19/MAN1A1/HSPA5/SRP72/EDEM1/TRAM1/RAB10/SPCS3/VPS54/SGTB/RYR2"
"GO:0007613","GO:0007613","memory",82,-0.325756019731606,-1.06268499828604,0.357758620689655,0.874405174446976,0.846588461497801,1644,"tags=23%, list=12%, signal=21%","CAMK4/EIF4EBP2/ADNP/PPP3CB/PLCB1/ATAD1/PLK2/TREM2/SLC6A4/RASGRF1/LGMN/CX3CR1/SLC1A1/MAPT/TACR1/PAK6/ABCC8/SNAP25/HRH1"
"GO:0015804","GO:0015804","neutral amino acid transport",39,-0.373195448572443,-1.0592022627133,0.354098360655738,0.874405174446976,0.846588461497801,882,"tags=15%, list=6%, signal=14%","SLC36A4/SLC6A9/SLC38A2/SLC1A1/SLC3A1/SLC32A1"
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process",116,-0.295243578097161,-1.03675747159753,0.354497354497354,0.874405174446976,0.846588461497801,3584,"tags=34%, list=26%, signal=26%","PIGB/PIGN/PIK3C3/SLC30A5/MTM1/PIGT/TTC7B/INPP4A/DGKE/SYNJ2/SACM1L/MTMR7/PIKFYVE/PIGA/MTMR1/OCRL/SMG1/PIK3R3/PTEN/PIK3CB/SOCS5/PIK3C2A/INPP4B/ATM/PIK3CA/PIP4K2A/PIGF/IMPA1/PIK3R1/SYNJ1/MTMR2/MTMR6/TPTE2/EFR3A/PI4K2B/PIK3CG/PGAP1/CDS1/HTR2B/BMX"
"GO:0036260","GO:0036260","RNA capping",36,0.425785786823185,1.09427032425158,0.358571428571429,0.874858014696724,0.847026895923331,2366,"tags=31%, list=17%, signal=25%","RPP21/RPP25/RAMACL/HSD17B10/SNRPF/SNRPE/RAMAC/SNRPD1/RPP40/SNRPD3/POP7"
"GO:0007616","GO:0007616","long-term memory",27,-0.395008640974889,-1.07712693206844,0.359050445103858,0.875499086881201,0.847647574220103,681,"tags=11%, list=5%, signal=11%","RASGRF1/TACR1/SNAP25"
"GO:0031589","GO:0031589","cell-substrate adhesion",273,0.327206951487159,1.06263852854407,0.359147025813692,0.875499086881201,0.847647574220103,2021,"tags=19%, list=15%, signal=17%","TEK/GREM1/ALOX15/ARHGAP6/RHOD/LIMS2/CSPG5/MMP12/APOD/PDPN/CTTN/COL16A1/CAMSAP3/APOA1/FZD7/DOCK5/CCR7/JAG1/EPDR1/ITGA7/VCAM1/ACVRL1/ITGAX/NRP1/RIN2/SRC/VEGFA/FBLN5/LAMC1/ACTN1/FMN1/GCNT2/MMP14/EFNA1/COL26A1/CDKN2A/RADIL/SRCIN1/RAC3/VTN/PTPRO/RELL2/AKIP1/ANGPTL3/JAM3/ITGA2B/THBS3/TIAM1/ATP1B2/DAB2/DUSP3/LAMA5/CD63"
"GO:1900274","GO:1900274","regulation of phospholipase C activity",27,0.457287775999972,1.08994368764961,0.359398496240601,0.875730685005941,0.8478718047094,2803,"tags=37%, list=20%, signal=30%","ARHGAP6/FGF2/PDGFRB/LPAR1/GPR55/ANG/NMUR1/C5AR1/CD86/HRAS"
"GO:2000345","GO:2000345","regulation of hepatocyte proliferation",13,0.536010187378011,1.11454159304695,0.35973597359736,0.876171559714718,0.848298654243602,633,"tags=23%, list=5%, signal=22%","LIMS2/HPN/GLI1"
"GO:0021762","GO:0021762","substantia nigra development",39,0.419695083595696,1.08185818801611,0.360114777618364,0.876331482752168,0.848453489784595,1898,"tags=23%, list=14%, signal=20%","INA/BASP1/FGF9/FGF2/CKB/ATP5PF/TTBK1/S100A1/COX6B1"
"GO:0010508","GO:0010508","positive regulation of autophagy",134,-0.284957477003831,-1.02066580467162,0.36,0.876331482752168,0.848453489784595,3206,"tags=29%, list=23%, signal=23%","RAB3GAP2/HTT/SCOC/SNX18/SH3GLB1/TRIM6/HIF1A/UFL1/DHRSX/C9orf72/WAC/CCNY/VPS13D/TRIM23/GSK3B/ROCK1/FOXO1/PIK3CB/RB1CC1/MID2/SESN1/ATF6/PIK3C2A/PRKAA1/SIRT1/GNAI3/PIP4K2A/MAP3K7/MTDH/SNX4/ULK2/PLK2/FOXO3/RNF152/PRKN/RFPL2/SH3BP4/MEFV/RFPL1"
"GO:0036336","GO:0036336","dendritic cell migration",28,0.454443045321037,1.09330309524195,0.360606060606061,0.876504630453507,0.84862112928442,857,"tags=21%, list=6%, signal=20%","EPS8/CXCR1/SPI1/CCR7/ALOX5/SLAMF8"
"GO:1903214","GO:1903214","regulation of protein targeting to mitochondrion",43,0.41227233944688,1.07560987761719,0.36039886039886,0.876504630453507,0.84862112928442,2942,"tags=23%, list=21%, signal=18%","SIAH3/ADCY10/FZD5/TOMM7/PDCD5/UBL5/HTRA2/LRRK2/UBE2J2/MICALL2"
"GO:0043112","GO:0043112","receptor metabolic process",67,-0.343837797065154,-1.07175046122118,0.360655737704918,0.876504630453507,0.84862112928442,4852,"tags=52%, list=35%, signal=34%","CAPN1/PSEN1/FUT8/PEX10/ABCA2/SNX25/TGFB1/PEX5/MYLIP/PTPN1/FNTA/RAB29/SMURF1/SH3GLB1/PLEKHA3/AP1AR/EPS15/PHETA2/KIF16B/VAMP3/DTX3L/SORL1/TBC1D16/LDLR/ITCH/TRAT1/MTMR2/PEX1/LAPTM5/USP9X/ARFGEF2/ALS2/RNF43/LGMN/PHETA1"
"GO:0072350","GO:0072350","tricarboxylic acid metabolic process",14,0.525976627604168,1.103043919385,0.361386138613861,0.87659877539635,0.848712279273748,1793,"tags=29%, list=13%, signal=25%","SLC34A1/ASS1/SIRT4/IDH3B"
"GO:1902170","GO:1902170","cellular response to reactive nitrogen species",14,-0.464380169002749,-1.09480183775996,0.361111111111111,0.87659877539635,0.848712279273748,2053,"tags=21%, list=15%, signal=18%","FOXO1/AQP1/GUCY1B1"
"GO:0060071","GO:0060071","Wnt signaling pathway, planar cell polarity pathway",40,0.416853957468153,1.070436642634,0.361271676300578,0.87659877539635,0.848712279273748,2838,"tags=32%, list=20%, signal=26%","DACT1/SPEF1/PTK7/VANGL2/FZD7/PRICKLE1/CELSR1/TIAM1/DAB2/GRHL3/DVL1/ARHGEF19/CTHRC1"
"GO:0003206","GO:0003206","cardiac chamber morphogenesis",72,0.373285004171492,1.06397430381319,0.361477572559367,0.87659877539635,0.848712279273748,1447,"tags=19%, list=10%, signal=18%","TEK/ROBO1/MYBPC3/TNNC1/MYH7/NOG/MESP1/JAG1/SEMA3C/NRP1/CPE/FOXC1/FHL2/MYH6"
"GO:0034440","GO:0034440","lipid oxidation",98,0.360564427463689,1.06112200481095,0.361430395913155,0.87659877539635,0.848712279273748,1340,"tags=11%, list=10%, signal=10%","ALOX15/APOD/PDK4/ACOXL/PLA2G7/CPT1B/ALOX5/CNR1/SIRT4/CYGB/HSD17B10"
"GO:0006957","GO:0006957","complement activation, alternative pathway",10,0.562523178010211,1.11071398303912,0.362862010221465,0.877023234695533,0.849123235607911,1335,"tags=40%, list=10%, signal=36%","CR2/CFP/CFB/C3"
"GO:0070206","GO:0070206","protein trimerization",12,0.548960548556492,1.10970959051501,0.36241610738255,0.877023234695533,0.849123235607911,761,"tags=17%, list=5%, signal=16%","HLA-G/ASIC1"
"GO:0009642","GO:0009642","response to light intensity",12,0.548502009081487,1.1087826647926,0.36241610738255,0.877023234695533,0.849123235607911,1618,"tags=25%, list=12%, signal=22%","SLC24A4/SCN11A/PRPH2"
"GO:0031665","GO:0031665","negative regulation of lipopolysaccharide-mediated signaling pathway",10,0.561454444931776,1.10860374683773,0.362862010221465,0.877023234695533,0.849123235607911,4882,"tags=80%, list=35%, signal=52%","LTF/CACTIN/CARD16/LILRA2/TRIB1/NFKBIL1/PRDX2/SIGIRR"
"GO:0010958","GO:0010958","regulation of amino acid import across plasma membrane",12,0.547919313155553,1.1076047600068,0.36241610738255,0.877023234695533,0.849123235607911,281,"tags=8%, list=2%, signal=8%","CLTRN"
"GO:1903789","GO:1903789","regulation of amino acid transmembrane transport",12,0.547919313155553,1.1076047600068,0.36241610738255,0.877023234695533,0.849123235607911,281,"tags=8%, list=2%, signal=8%","CLTRN"
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation",32,0.435286221966117,1.09265775704239,0.363376251788269,0.877023234695533,0.849123235607911,1229,"tags=25%, list=9%, signal=23%","GREM1/PKDCC/WNT9A/MUSTN1/AXIN2/CHADL/ACVRL1/MBOAT2"
"GO:0030857","GO:0030857","negative regulation of epithelial cell differentiation",33,0.430847312718756,1.08803693077267,0.363112391930836,0.877023234695533,0.849123235607911,1832,"tags=33%, list=13%, signal=29%","IL1A/JAG1/CCND1/ACVRL1/NOTCH4/VEGFA/NKX6-3/CAV1/SPRED1/SPRED3/MMP9"
"GO:0008542","GO:0008542","visual learning",39,0.419045359243788,1.08018337780855,0.362984218077475,0.877023234695533,0.849123235607911,696,"tags=15%, list=5%, signal=15%","NETO1/DBH/DRD3/NDRG4/NOG/B3GAT1"
"GO:1903539","GO:1903539","protein localization to postsynaptic membrane",34,-0.38755099233235,-1.07702871060019,0.362459546925566,0.877023234695533,0.849123235607911,194,"tags=12%, list=1%, signal=12%","ZDHHC2/ARHGAP44/NPTX1/SNAP25"
"GO:0051384","GO:0051384","response to glucocorticoid",83,0.367133572265375,1.06598272064761,0.36328125,0.877023234695533,0.849123235607911,2512,"tags=25%, list=18%, signal=21%","ADM/PTGS2/SSTR3/AXIN2/GJB2/IL6/PFKFB1/TYMS/ASS1/IL1RN/IGFBP7/SDC1/ACSBG1/TFAP4/UCN/PAPPA/CDKN1A/PTAFR/FOSL1/ACE/FOSB"
"GO:0002313","GO:0002313","mature B cell differentiation involved in immune response",28,0.453656071850788,1.09140978751119,0.363636363636364,0.877272727272727,0.849364791288566,769,"tags=14%, list=6%, signal=14%","IL2/IL6/SPI1/IRF8"
"GO:0019433","GO:0019433","triglyceride catabolic process",17,0.506297769774158,1.11157558746341,0.364353312302839,0.877489453080461,0.84957462258131,1137,"tags=29%, list=8%, signal=27%","APOC2/GPLD1/LPL/PLB1/MGLL"
"GO:0040019","GO:0040019","positive regulation of embryonic development",15,-0.462625400598274,-1.10277595504383,0.364116094986807,0.877489453080461,0.84957462258131,1374,"tags=33%, list=10%, signal=30%","PLCB1/TENM4/AMOT/WNT1/WNT4"
"GO:0090382","GO:0090382","phagosome maturation",27,0.456332138108859,1.08766592834406,0.36390977443609,0.877489453080461,0.84957462258131,2475,"tags=33%, list=18%, signal=27%","RAB7B/SLAMF8/MYO7A/RAB38/RAB31/RAB34/CLN3/VPS33B/RAB20"
"GO:0061035","GO:0061035","regulation of cartilage development",42,0.413491720817778,1.07016920139378,0.364285714285714,0.877489453080461,0.84957462258131,937,"tags=19%, list=7%, signal=18%","GREM1/PKDCC/WNT9A/MUSTN1/NOG/AXIN2/CHADL/ACVRL1"
"GO:0048302","GO:0048302","regulation of isotype switching to IgG isotypes",14,0.52457600793462,1.10010663105547,0.364686468646865,0.87753661436651,0.849620283565217,1143,"tags=21%, list=8%, signal=20%","IL2/CD40/FOXP3"
"GO:0048670","GO:0048670","regulation of collateral sprouting",14,0.523754684015968,1.0983842040373,0.364686468646865,0.87753661436651,0.849620283565217,1713,"tags=36%, list=12%, signal=31%","FSTL4/SPP1/RND2/RGMA/CRABP2"
"GO:0045762","GO:0045762","positive regulation of adenylate cyclase activity",16,-0.450867865936922,-1.09613123752001,0.365079365079365,0.877829050924615,0.849903417086206,1430,"tags=31%, list=10%, signal=28%","NF1/CACNA1C/TSHR/ADORA2B/CAP2"
"GO:0070873","GO:0070873","regulation of glycogen metabolic process",26,0.455427866898767,1.08626266250531,0.365384615384615,0.877829050924615,0.849903417086206,1742,"tags=19%, list=13%, signal=17%","ADCY10/PHLDA2/POMC/INSR/PASK"
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process",72,0.372808996253268,1.06261753837193,0.365435356200528,0.877829050924615,0.849903417086206,2691,"tags=25%, list=19%, signal=20%","APOC2/SNAI1/HCAR2/APOD/GPLD1/SPHK1/CNR1/SIRT4/CCDC3/WASHC1/ORMDL2/AKR1C3/CYP27B1/ERLIN1/SOD1/PDGFA/ACADVL/MFSD2A"
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation",98,-0.308364954763006,-1.04955533889417,0.365296803652968,0.877829050924615,0.849903417086206,1503,"tags=26%, list=11%, signal=23%","CDK6/IFT80/NF1/TGFBR1/EFNB2/THBS1/KLF9/PPARG/MARVELD3/CDC73/NGFR/EAF2/TRIM24/ATOH8/RB1/CCL2/AQP11/OVOL1/DAB2IP/TGFBR3/EPPK1/CDKN1C/NFIB/NKX3-1/CPB2"
"GO:0021544","GO:0021544","subpallium development",17,0.504241262178213,1.10706052977294,0.365930599369085,0.878066223503242,0.850133044693997,1039,"tags=12%, list=7%, signal=11%","CNTNAP2/INHBA"
"GO:0021756","GO:0021756","striatum development",17,0.504241262178213,1.10706052977294,0.365930599369085,0.878066223503242,0.850133044693997,1039,"tags=12%, list=7%, signal=11%","CNTNAP2/INHBA"
"GO:0060037","GO:0060037","pharyngeal system development",13,-0.472875014135219,-1.08111411751269,0.366161616161616,0.878066223503242,0.850133044693997,2287,"tags=54%, list=16%, signal=45%","BMPR1A/ACVR1/TGFBR1/SIX4/HOXA2/TBX1/NKX3-1"
"GO:0007039","GO:0007039","protein catabolic process in the vacuole",19,-0.424507557684037,-1.07100383613945,0.366120218579235,0.878066223503242,0.850133044693997,2325,"tags=42%, list=17%, signal=35%","VPS35/LDLR/LAPTM4B/VPS13A/TMEM106B/MGAT3/TPP1/LAMP2"
"GO:0050655","GO:0050655","dermatan sulfate proteoglycan metabolic process",12,-0.484671904042886,-1.10084827576662,0.366995073891626,0.878559208114383,0.850610346402273,3231,"tags=42%, list=23%, signal=32%","CSGALNACT2/IDS/DSE/DSEL/UST"
"GO:2000047","GO:2000047","regulation of cell-cell adhesion mediated by cadherin",12,-0.483238376365886,-1.0975922659622,0.366995073891626,0.878559208114383,0.850610346402273,407,"tags=17%, list=3%, signal=16%","SERPINF2/PTPRU"
"GO:0014857","GO:0014857","regulation of skeletal muscle cell proliferation",12,-0.480496914061612,-1.09136550921075,0.366995073891626,0.878559208114383,0.850610346402273,38,"tags=58%, list=0%, signal=58%","JAK2/AKIRIN1/SIX5/MSTN/PAXBP1/EPHB1/ANGPT1"
"GO:0015012","GO:0015012","heparan sulfate proteoglycan biosynthetic process",26,0.454831075433328,1.0848392268016,0.366863905325444,0.878559208114383,0.850610346402273,801,"tags=12%, list=6%, signal=11%","HS6ST2/HS3ST1/HS3ST3A1"
"GO:0043383","GO:0043383","negative T cell selection",12,0.546363305927845,1.1044593315274,0.36744966442953,0.879271385982078,0.851299868357247,907,"tags=25%, list=7%, signal=23%","SHH/CCR7/AIRE"
"GO:0097062","GO:0097062","dendritic spine maintenance",19,0.493028519416931,1.10278868498342,0.367924528301887,0.88003144654088,0.852035749751738,1426,"tags=16%, list=10%, signal=14%","ZNF804A/CTTN/INSR"
"GO:0001656","GO:0001656","metanephros development",50,0.399470525894052,1.06295431861579,0.368271954674221,0.880110217895651,0.85211201521996,1173,"tags=16%, list=8%, signal=15%","HNF1B/GREM1/SHH/RET/BASP1/LAMB2/PDGFRB/FMN1"
"GO:1990928","GO:1990928","response to amino acid starvation",50,-0.357971429361938,-1.06226977246794,0.368243243243243,0.880110217895651,0.85211201521996,3654,"tags=48%, list=26%, signal=35%","DAP/MTOR/RRAGC/GCN1/RRAGA/ATXN3/MAP3K5/GPR155/SH3GLB1/EIF2AK2/FAS/MIOS/EIF2AK3/SESN1/UCP2/EIF2A/IMPACT/MAPK1/ATF2/MAPK8/BMT2/RRAGD/SLC38A2/RNF152"
"GO:0007202","GO:0007202","activation of phospholipase C activity",17,0.500723819014393,1.09933799140795,0.369085173501577,0.88017457012711,0.852174320268257,2498,"tags=41%, list=18%, signal=34%","ARHGAP6/LPAR1/GPR55/ANG/NMUR1/C5AR1/CD86"
"GO:0043923","GO:0043923","positive regulation by host of viral transcription",17,0.49882228962078,1.09516318800376,0.369085173501577,0.88017457012711,0.852174320268257,1590,"tags=24%, list=11%, signal=21%","HPN/LEF1/JUN/TFAP4"
"GO:0031000","GO:0031000","response to caffeine",13,-0.469430829775976,-1.07323982468099,0.368686868686869,0.88017457012711,0.852174320268257,1141,"tags=31%, list=8%, signal=28%","PRKAA1/RYR3/TMEM38A/RYR2"
"GO:0006911","GO:0006911","phagocytosis, engulfment",43,0.408394437241759,1.06549251218381,0.368945868945869,0.88017457012711,0.852174320268257,1600,"tags=21%, list=12%, signal=19%","ALOX15/GATA2/FCGR1A/AIF1/ABCA1/RAB31/C3/RAC3/GSN"
"GO:0046324","GO:0046324","regulation of glucose import",42,0.411560335498976,1.06517053036812,0.368571428571429,0.88017457012711,0.852174320268257,1432,"tags=17%, list=10%, signal=15%","TERT/ERFE/SLC25A27/GRB10/C1QTNF12/INSR/RTN2"
"GO:1903867","GO:1903867","extraembryonic membrane development",10,0.560585658515335,1.10688830957446,0.369676320272572,0.880284008087648,0.85228027677143,3158,"tags=50%, list=23%, signal=39%","FZD5/ASCL2/TAF10/E2F8/E2F7"
"GO:0060841","GO:0060841","venous blood vessel development",10,0.559993127892868,1.10571834525391,0.371379897785349,0.880284008087648,0.85228027677143,1148,"tags=30%, list=8%, signal=28%","SEMA3C/ACVRL1/VEGFA"
"GO:0048291","GO:0048291","isotype switching to IgG isotypes",15,0.51659452423695,1.10306034257294,0.370786516853933,0.880284008087648,0.85228027677143,1143,"tags=20%, list=8%, signal=18%","IL2/CD40/FOXP3"
"GO:2000644","GO:2000644","regulation of receptor catabolic process",10,-0.502728278909039,-1.10143876146695,0.371084337349398,0.880284008087648,0.85228027677143,4613,"tags=70%, list=33%, signal=47%","ABCA2/MYLIP/PTPN1/DTX3L/ITCH/MTMR2/LAPTM5"
"GO:0032438","GO:0032438","melanosome organization",36,0.422237407821956,1.08515098311713,0.37,0.880284008087648,0.85228027677143,2312,"tags=19%, list=17%, signal=16%","BACE2/GPR143/KIF13A/RAB38/ABCB6/AP1S1/PMEL"
"GO:0010662","GO:0010662","regulation of striated muscle cell apoptotic process",27,0.454985121452406,1.08445531922893,0.371428571428571,0.880284008087648,0.85228027677143,2477,"tags=26%, list=18%, signal=21%","ADCY10/SIRT4/NUPR1/PAX8/LTK/MDK/RGL2"
"GO:0010800","GO:0010800","positive regulation of peptidyl-threonine phosphorylation",27,0.453443938072484,1.08078191446148,0.371428571428571,0.880284008087648,0.85228027677143,1655,"tags=30%, list=12%, signal=26%","AZU1/ADCY10/SPHK1/TNKS1BP1/CHI3L1/WNK3/CEMIP/PLK1"
"GO:0002825","GO:0002825","regulation of T-helper 1 type immune response",28,0.44919709932382,1.08068235199308,0.371212121212121,0.880284008087648,0.85228027677143,2755,"tags=43%, list=20%, signal=34%","XCL1/HLX/IL27/PLA2G4A/IL1R1/IL18/ASCL2/SLC11A1/IL4R/IL1RL1/IL23A/TBX21"
"GO:0061082","GO:0061082","myeloid leukocyte cytokine production",45,0.408394940095019,1.06534410248171,0.370317002881844,0.880284008087648,0.85228027677143,1297,"tags=16%, list=9%, signal=14%","PRG2/HLA-G/SYK/LILRB1/IRAK3/ACP5/TLR7"
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator",98,0.35898094215305,1.05646189144581,0.371647509578544,0.880284008087648,0.85228027677143,1748,"tags=12%, list=13%, signal=11%","ANKRD1/NUAK1/ELL3/SNAI1/MUC1/USP2/DYRK3/RPL37/SPRED1/NOP2/RPL11/AURKB"
"GO:0016579","GO:0016579","protein deubiquitination",91,-0.310577863375251,-1.05467460561405,0.369747899159664,0.880284008087648,0.85228027677143,3822,"tags=49%, list=28%, signal=36%","CYLD/VCP/TNFAIP3/OTULIN/USP40/USP46/USP48/VCPIP1/ATXN3/USP7/USP10/UCHL5/USP8/USP47/USP28/USP24/USP12/YOD1/USP31/USP30/USP15/MINDY2/USP9Y/OTUD6B/STAMBPL1/USP13/USP32/USP16/USP14/OTUD4/USP1/UCHL1/ITCH/DESI2/USP45/USP33/USP25/USP17L2/OTUD7A/USP9X/USP6/ABRAXAS1/USP34/USP38/USP17L7"
"GO:0016042","GO:0016042","lipid catabolic process",247,0.326412314894308,1.05419464336195,0.369419642857143,0.880284008087648,0.85228027677143,1137,"tags=11%, list=8%, signal=10%","APOC2/ZPBP2/CYP19A1/LCT/HCAR2/ENPP2/MGST2/PLA1A/CEL/NEU4/GPLD1/ACOXL/SMPDL3B/PLA2G7/PLA2G4A/CPT1B/SPHK1/CNR1/CYP3A4/GDPD3/HSD11B1/LPL/PLB1/SPP1/PLBD1/MGLL"
